Date,Open,High,Low,Close,Adj Close,Volume
2023-04-14,496.19000244140625,500.3699951171875,490.1600036621094,491.29998779296875,476.8946228027344,1675300
2023-04-17,492.7699890136719,497.8900146484375,491.1499938964844,493.94000244140625,479.4571838378906,1411800
2023-04-18,496.1000061035156,497.6300048828125,494.1199951171875,496.8999938964844,482.33038330078125,1339600
2023-04-19,497.1300048828125,497.989990234375,493.8299865722656,496.0299987792969,481.48590087890625,1098800
2023-04-20,495.75,510.6600036621094,495.510009765625,505.5799865722656,490.7558898925781,2936500
2023-04-21,509.3699951171875,510.6400146484375,505.4599914550781,506.3500061035156,491.5032958984375,1508600
2023-04-24,506.1000061035156,511.69000244140625,505.80999755859375,511.4200134277344,496.4247131347656,1374100
2023-04-25,511.1300048828125,513.1300048828125,502.260009765625,503.1700134277344,488.41656494140625,1789900
2023-04-26,500.4200134277344,502.8699951171875,493.3900146484375,494.6600036621094,480.1561279296875,1441900
2023-04-27,494.8299865722656,502.260009765625,494.8299865722656,501.2699890136719,486.5722961425781,1361600
2023-04-28,501.55999755859375,504.8299865722656,500.6400146484375,503.2200012207031,488.465087890625,1169400
2023-05-01,499.1499938964844,500.04998779296875,488.79998779296875,493.5899963378906,479.1174621582031,2203200
2023-05-02,495.0,495.67999267578125,489.80999755859375,494.80999755859375,480.3016662597656,1940800
2023-05-03,496.6000061035156,498.7799987792969,489.6600036621094,490.05999755859375,475.69091796875,1426400
2023-05-04,488.94000244140625,490.9100036621094,485.92999267578125,490.3399963378906,476.9554748535156,1487000
2023-05-05,493.20001220703125,499.3999938964844,492.9800109863281,499.05999755859375,485.4374694824219,1708200
2023-05-08,497.3699951171875,500.25,495.70001220703125,499.05999755859375,485.4374694824219,1015000
2023-05-09,496.9599914550781,501.739990234375,496.3900146484375,500.7900085449219,487.1202392578125,1571800
2023-05-10,501.95001220703125,504.9700012207031,495.1000061035156,499.6600036621094,486.0211181640625,1257600
2023-05-11,499.510009765625,503.0,497.54998779296875,501.8900146484375,488.1902160644531,1046700
2023-05-12,503.1700134277344,506.0299987792969,501.20001220703125,504.07000732421875,490.3106994628906,1471900
2023-05-15,504.010009765625,505.0,498.8599853515625,502.0400085449219,488.33612060546875,1135700
2023-05-16,500.0,500.2900085449219,494.29998779296875,496.1499938964844,482.60687255859375,1229300
2023-05-17,498.0,498.010009765625,491.8999938964844,495.0,481.48828125,2069500
2023-05-18,495.0,498.6000061035156,494.0799865722656,498.1000061035156,484.5036926269531,2298900
2023-05-19,499.3900146484375,499.3900146484375,493.9200134277344,496.5199890136719,482.966796875,1634400
2023-05-22,497.0,497.0,488.5400085449219,491.8699951171875,478.4437255859375,1943800
2023-05-23,487.1700134277344,487.1700134277344,482.9700012207031,484.8699951171875,471.634765625,1800200
2023-05-24,487.25,487.25,480.9100036621094,482.760009765625,469.5823974609375,1600600
2023-05-25,480.2099914550781,488.5400085449219,476.75,486.54998779296875,473.2689208984375,3421900
2023-05-26,485.6499938964844,510.75,484.1199951171875,507.260009765625,493.41363525390625,5302600
2023-05-30,509.7900085449219,514.7899780273438,501.5899963378906,508.0299987792969,494.1626281738281,2544800
2023-05-31,508.8599853515625,513.8699951171875,504.95001220703125,511.55999755859375,497.5962219238281,3320800
2023-06-01,509.3299865722656,513.739990234375,502.1000061035156,512.5999755859375,498.6078186035156,2407700
2023-06-02,510.32000732421875,518.5,509.3999938964844,512.5900268554688,498.5981750488281,2283900
2023-06-05,512.5900268554688,518.9199829101562,512.02001953125,518.25,504.1036071777344,2023500
2023-06-06,518.25,518.6300048828125,512.760009765625,516.260009765625,502.16796875,1410300
2023-06-07,514.510009765625,519.2899780273438,510.57000732421875,511.2300109863281,497.2752685546875,1784700
2023-06-08,512.5,520.2899780273438,512.5,520.0900268554688,505.8934326171875,1530400
2023-06-09,518.1900024414062,522.0599975585938,515.5,517.280029296875,503.1601867675781,1287300
2023-06-12,517.280029296875,521.27001953125,516.0,520.969970703125,506.7493896484375,1404500
2023-06-13,522.02001953125,522.9500122070312,517.9099731445312,522.02001953125,507.7707824707031,1204700
2023-06-14,525.0,527.8499755859375,523.1400146484375,527.2000122070312,512.809326171875,1841400
2023-06-15,529.0,531.260009765625,526.6599731445312,529.1799926757812,514.7352905273438,1871600
2023-06-16,530.0999755859375,530.4199829101562,522.6300048828125,523.6500244140625,509.3562316894531,3147400
2023-06-20,521.9500122070312,522.9000244140625,518.1400146484375,519.7000122070312,505.5140686035156,1684400
2023-06-21,517.9099731445312,521.6400146484375,516.5399780273438,519.6199951171875,505.43621826171875,1273600
2023-06-22,520.6900024414062,524.6799926757812,519.6799926757812,524.2000122070312,509.8912353515625,1114000
2023-06-23,523.1300048828125,525.4000244140625,519.3400268554688,524.4400024414062,510.1246643066406,1433700
2023-06-26,524.4000244140625,524.8699951171875,521.260009765625,523.4199829101562,509.13250732421875,1278500
2023-06-27,522.6500244140625,532.4099731445312,522.0999755859375,530.3300170898438,515.8539428710938,1673600
2023-06-28,528.97998046875,533.489990234375,528.6099853515625,532.7999877929688,518.2564086914062,1245200
2023-06-29,530.5800170898438,532.4500122070312,528.9500122070312,531.6900024414062,517.1767578125,1121800
2023-06-30,534.1699829101562,539.5599975585938,533.6300048828125,538.3800048828125,523.6841430664062,2221900
2023-07-03,537.25,541.0800170898438,534.3400268554688,541.0399780273438,526.271484375,951400
2023-07-05,541.219970703125,546.0499877929688,537.5,541.1300048828125,526.3591918945312,1630400
2023-07-06,538.8800048828125,540.2999877929688,536.5800170898438,537.3699951171875,522.7017211914062,1750100
2023-07-07,533.8900146484375,536.4600219726562,524.6300048828125,525.0499877929688,510.718017578125,2739500
2023-07-10,525.0599975585938,531.1500244140625,525.0599975585938,527.010009765625,512.6245727539062,1955600
2023-07-11,527.5,530.760009765625,526.1500244140625,529.6400146484375,515.1828002929688,1262300
2023-07-12,532.0,540.1099853515625,531.1099853515625,538.0,523.3145141601562,1960500
2023-07-13,537.7999877929688,539.1199951171875,532.7899780273438,538.4500122070312,523.7522583007812,1647200
2023-07-14,538.7100219726562,546.8599853515625,538.0999755859375,546.7000122070312,531.777099609375,1828400
2023-07-17,546.1799926757812,554.2100219726562,546.0999755859375,552.9600219726562,537.8661499023438,1909900
2023-07-18,552.6699829101562,555.0,549.3900146484375,553.5900268554688,538.4789428710938,1779200
2023-07-19,554.47998046875,555.8900146484375,552.02001953125,554.1099853515625,538.98486328125,1261100
2023-07-20,553.8099975585938,561.0700073242188,553.7100219726562,556.9600219726562,541.7570190429688,1732800
2023-07-21,559.1699829101562,562.0499877929688,557.4500122070312,557.8599853515625,542.6324462890625,5263900
2023-07-24,558.0,566.5700073242188,555.8800048828125,563.9299926757812,548.5367431640625,2086400
2023-07-25,566.77001953125,567.5499877929688,564.2999877929688,565.1900024414062,549.7623291015625,1602500
2023-07-26,565.510009765625,568.030029296875,563.4199829101562,566.1699829101562,550.7156372070312,1306400
2023-07-27,567.719970703125,571.1599731445312,560.5999755859375,561.8300170898438,546.4940795898438,1485300
2023-07-28,564.5800170898438,567.8099975585938,562.6199951171875,563.3200073242188,547.9434204101562,1371400
2023-07-31,563.0,564.2899780273438,559.0499877929688,560.6699829101562,545.36572265625,1365900
2023-08-01,560.6300048828125,562.8800048828125,554.5399780273438,555.469970703125,540.3076782226562,1445300
2023-08-02,552.260009765625,556.6300048828125,551.02001953125,552.3499755859375,537.2728271484375,1635000
2023-08-03,553.530029296875,560.3499755859375,552.219970703125,557.6900024414062,542.4671020507812,1463400
2023-08-04,561.0700073242188,561.2899780273438,551.4099731445312,552.0399780273438,536.9713134765625,1141500
2023-08-07,554.989990234375,559.5599975585938,554.989990234375,558.4099731445312,543.1673583984375,1015400
2023-08-08,558.0,558.9000244140625,551.8400268554688,556.1199951171875,540.9398803710938,1020400
2023-08-09,557.97998046875,562.0900268554688,556.8099975585938,559.7000122070312,544.4221801757812,1471800
2023-08-10,563.2000122070312,569.2100219726562,560.7000122070312,561.489990234375,546.163330078125,1107200
2023-08-11,560.3499755859375,565.0,559.030029296875,562.9600219726562,547.5932006835938,1043100
2023-08-14,564.77001953125,567.7100219726562,560.4400024414062,561.469970703125,546.1438598632812,1247600
2023-08-15,561.0499877929688,565.1599731445312,558.2000122070312,558.510009765625,543.2647094726562,1124300
2023-08-16,561.7000122070312,564.9500122070312,558.719970703125,559.0499877929688,543.7899169921875,1340100
2023-08-17,559.469970703125,560.4199829101562,545.0800170898438,547.1099853515625,532.1758422851562,1941900
2023-08-18,546.9199829101562,549.469970703125,543.1099853515625,544.9400024414062,530.0650634765625,1877800
2023-08-21,543.8599853515625,545.1500244140625,536.2999877929688,543.2100219726562,528.38232421875,2076100
2023-08-22,541.9600219726562,541.9600219726562,537.5,538.3699951171875,523.6744384765625,1286000
2023-08-23,538.9600219726562,541.1699829101562,536.239990234375,540.8599853515625,526.0964965820312,1295800
2023-08-24,539.2899780273438,541.0,530.8200073242188,531.7100219726562,518.1734619140625,1587500
2023-08-25,532.9099731445312,535.7899780273438,530.5599975585938,534.010009765625,520.4149169921875,1511500
2023-08-28,536.0,537.0399780273438,533.1199951171875,536.1900024414062,522.5394287109375,945800
2023-08-29,534.3400268554688,543.0700073242188,534.3400268554688,542.77001953125,528.9518432617188,1468500
2023-08-30,542.72998046875,544.4199829101562,539.3099975585938,542.260009765625,528.4548950195312,1292800
2023-08-31,540.0,552.2000122070312,540.0,549.280029296875,535.296142578125,2086500
2023-09-01,553.0700073242188,553.47998046875,540.6400146484375,544.25,530.3942260742188,1437400
2023-09-05,545.72998046875,549.1900024414062,544.0,544.72998046875,530.8619384765625,1714300
2023-09-06,541.719970703125,548.6799926757812,540.1799926757812,546.6900024414062,532.7720947265625,1476600
2023-09-07,548.6500244140625,550.989990234375,544.2899780273438,548.6199951171875,534.6529541015625,1340000
2023-09-08,549.0700073242188,552.3800048828125,548.0999755859375,551.1900024414062,537.1575317382812,1075300
2023-09-11,552.8099975585938,559.3900146484375,551.8599853515625,558.780029296875,544.5543212890625,1388600
2023-09-12,559.280029296875,560.4000244140625,556.1799926757812,558.7899780273438,544.56396484375,1055500
2023-09-13,558.2999877929688,560.4400024414062,554.6199951171875,559.760009765625,545.5093383789062,1162700
2023-09-14,564.8099975585938,566.7000122070312,560.25,564.77001953125,550.3917846679688,1257300
2023-09-15,565.3300170898438,565.510009765625,555.5399780273438,556.3599853515625,542.1959228515625,2944900
2023-09-18,558.1799926757812,564.1900024414062,557.469970703125,562.719970703125,548.3939208984375,1003100
2023-09-19,561.6400146484375,565.3300170898438,559.4299926757812,564.3499755859375,549.9824829101562,1144700
2023-09-20,564.3499755859375,569.219970703125,562.6599731445312,563.8300170898438,549.4757080078125,1311500
2023-09-21,564.0700073242188,564.5700073242188,554.280029296875,555.0800170898438,540.9484252929688,1687700
2023-09-22,555.1599731445312,562.969970703125,554.780029296875,558.5900268554688,544.369140625,1527300
2023-09-25,559.489990234375,561.27001953125,554.739990234375,558.6199951171875,544.3983154296875,1313300
2023-09-26,559.1500244140625,561.3699951171875,552.0,552.9600219726562,538.8824462890625,2425100
2023-09-27,547.3800048828125,566.5,544.72998046875,563.530029296875,549.183349609375,4591400
2023-09-28,564.0700073242188,572.1799926757812,564.0700073242188,568.6300048828125,554.153564453125,2192400
2023-09-29,570.0,570.989990234375,560.7000122070312,564.9600219726562,550.5769653320312,1886600
2023-10-02,567.9099731445312,571.739990234375,564.0,571.3099975585938,556.7652587890625,1831700
2023-10-03,571.0999755859375,576.1900024414062,563.010009765625,565.0399780273438,550.6549072265625,2007400
2023-10-04,569.489990234375,572.6099853515625,563.760009765625,571.7999877929688,557.2427978515625,1798800
2023-10-05,572.1699829101562,574.75,564.3599853515625,569.52001953125,555.0208740234375,1579700
2023-10-06,566.0900268554688,566.9500122070312,542.6300048828125,557.530029296875,543.336181640625,4245900
2023-10-09,555.0,559.75,549.780029296875,558.969970703125,544.7394409179688,1781500
2023-10-10,559.9199829101562,566.9500122070312,557.239990234375,562.0900268554688,547.780029296875,2176800
2023-10-11,564.8499755859375,566.5,560.2000122070312,565.52001953125,551.1227416992188,1449800
2023-10-12,568.0499877929688,569.1400146484375,562.3800048828125,563.780029296875,549.4270629882812,1458000
2023-10-13,563.8499755859375,567.4400024414062,561.97998046875,566.8400268554688,552.4091186523438,1243900
2023-10-16,569.6900024414062,574.0999755859375,568.52001953125,572.239990234375,557.671630859375,1428300
2023-10-17,571.9400024414062,576.0599975585938,570.7100219726562,574.3400268554688,559.7181396484375,1404600
2023-10-18,573.9199829101562,577.2999877929688,572.0,574.6400146484375,560.010498046875,1311900
2023-10-19,573.7000122070312,575.8499755859375,564.1099853515625,565.6300048828125,551.2299194335938,2019600
2023-10-20,566.5399780273438,566.6699829101562,552.010009765625,552.9299926757812,538.8532104492188,2294500
2023-10-23,554.1400146484375,556.9199829101562,546.6300048828125,552.2899780273438,538.2294921875,1776500
2023-10-24,552.0999755859375,555.989990234375,549.3300170898438,551.8400268554688,537.791015625,1678600
2023-10-25,548.5499877929688,553.8300170898438,545.6099853515625,549.989990234375,535.9880981445312,1757500
2023-10-26,549.6500244140625,554.6599731445312,545.530029296875,547.5999755859375,533.6588745117188,1925300
2023-10-27,547.5999755859375,548.030029296875,540.22998046875,543.030029296875,529.205322265625,1503100
2023-10-30,545.739990234375,556.3599853515625,543.6400146484375,554.8800048828125,540.7535400390625,1696200
2023-10-31,552.1599731445312,554.030029296875,549.0599975585938,552.4400024414062,538.375732421875,1394700
2023-11-01,555.0,558.4400024414062,549.6500244140625,556.7999877929688,542.6246948242188,1735300
2023-11-02,556.5,559.510009765625,552.010009765625,555.969970703125,542.8101806640625,2100600
2023-11-03,557.3300170898438,562.989990234375,555.22998046875,560.9000244140625,547.6234741210938,1826300
2023-11-06,560.489990234375,572.6500244140625,560.1300048828125,569.8200073242188,556.3323974609375,2056900
2023-11-07,572.5,573.8900146484375,569.5599975585938,571.27001953125,557.748046875,1373100
2023-11-08,572.1199951171875,572.989990234375,564.2899780273438,567.3800048828125,553.9501342773438,1343600
2023-11-09,569.0,569.0,562.010009765625,563.27001953125,549.9373779296875,1288400
2023-11-10,567.9000244140625,577.8900146484375,564.9400024414062,577.1199951171875,563.4595336914062,1908800
2023-11-13,575.0,579.9500122070312,573.489990234375,578.22998046875,564.5433349609375,1650700
2023-11-14,581.739990234375,591.5499877929688,581.2100219726562,590.7999877929688,576.8157348632812,2037600
2023-11-15,593.989990234375,599.8900146484375,593.3900146484375,596.780029296875,582.654296875,2165100
2023-11-16,586.3800048828125,586.5900268554688,572.239990234375,578.5800170898438,564.885009765625,2954700
2023-11-17,578.9000244140625,579.9199829101562,574.0599975585938,577.1500244140625,563.4888916015625,1773600
2023-11-20,577.3400268554688,582.3200073242188,577.3400268554688,580.7999877929688,567.052490234375,1624100
2023-11-21,582.0,584.9500122070312,577.7100219726562,584.2999877929688,570.4696044921875,1173700
2023-11-22,586.8499755859375,591.1400146484375,586.3499755859375,589.0800170898438,575.1365356445312,1068600
2023-11-24,591.02001953125,594.2000122070312,590.4099731445312,591.3599853515625,577.3624877929688,645800
2023-11-27,592.52001953125,599.9400024414062,592.4099731445312,594.9000244140625,580.8187866210938,1627400
2023-11-28,593.1900024414062,597.4199829101562,591.4199829101562,594.0,579.9400024414062,1286800
2023-11-29,595.2000122070312,595.2100219726562,587.4199829101562,587.8599853515625,573.9453735351562,1319800
2023-11-30,587.8300170898438,593.0700073242188,582.8300170898438,592.739990234375,578.7098388671875,1755200
2023-12-01,593.280029296875,596.3499755859375,590.5900268554688,596.25,582.1367797851562,1474700
2023-12-04,592.1500244140625,599.530029296875,591.4600219726562,599.0800170898438,584.8997802734375,1624000
2023-12-05,598.530029296875,608.8800048828125,597.030029296875,605.3499755859375,591.0213012695312,2349700
2023-12-06,605.5,608.47998046875,603.8599853515625,607.4299926757812,593.0521240234375,2233900
2023-12-07,610.0,612.3499755859375,606.3499755859375,610.9500122070312,596.4888305664062,1690400
2023-12-08,608.5999755859375,613.6099853515625,607.72998046875,610.780029296875,596.3228759765625,1502100
2023-12-11,621.969970703125,625.030029296875,618.760009765625,623.8599853515625,609.0932006835938,2139300
2023-12-12,627.4400024414062,629.6900024414062,623.2100219726562,629.5,614.5997924804688,2374400
2023-12-13,633.9199829101562,642.5999755859375,631.0,642.0,626.8038940429688,2436900
2023-12-14,641.1799926757812,641.9000244140625,630.2999877929688,630.780029296875,615.8494873046875,3839200
2023-12-15,641.5,661.8800048828125,640.5,658.8200073242188,643.2257690429688,8805200
2023-12-18,664.5,681.9099731445312,661.0999755859375,681.239990234375,665.1150512695312,5733400
2023-12-19,675.0,680.7999877929688,669.1199951171875,677.739990234375,661.6978759765625,3437300
2023-12-20,671.7899780273438,674.3499755859375,660.7999877929688,661.0,645.3541259765625,3782700
2023-12-21,665.8599853515625,667.3400268554688,659.4500122070312,665.1599731445312,649.4156494140625,2388400
2023-12-22,668.0,673.27001953125,666.0,671.5999755859375,655.7031860351562,1639500
2023-12-26,673.010009765625,675.8599853515625,670.780029296875,674.6199951171875,658.6517944335938,1774800
2023-12-27,662.7000122070312,668.5800170898438,660.4000244140625,666.7999877929688,665.8212280273438,1875900
2023-12-28,665.8499755859375,666.8599853515625,661.5900268554688,663.0999755859375,662.1266479492188,1496900
2023-12-29,661.0,663.1900024414062,657.1599731445312,660.0800170898438,659.111083984375,1947000
